x,y,z,ts
0.13951899111270905,-0.04867352917790413,-0.021631106734275818,1637234964297530186
0.13829725980758667,-0.024238942191004753,-0.038735318928956985,1637234964299972791
0.14318417012691498,-0.020573753863573074,-0.052174340933561325,1637234964302427270
0.15051455795764923,-0.03156931698322296,-0.055839527398347855,1637234964304881488
0.16395357251167297,-0.029125859960913658,-0.052174340933561325,1637234964307336749
0.17861433327198029,-0.036456234753131866,-0.05095260962843895,1637234964309791072
0.19083163142204285,-0.018130294978618622,-0.046065691858530045,1637234964312245291
0.20060545206069946,-0.005913000088185072,-0.038735318928956985,1637234964314699666
0.20671410858631134,-0.002247811760753393,-0.0277397520840168,1637234964317154613
0.21037930250167847,0.019743317738175392,-0.014300729148089886,1637234964319608728
0.2140444815158844,0.02951715514063835,-0.004526893608272076,1637234964322063155
0.21282275021076202,0.025851964950561523,0.0015817536041140556,1637234964324517895
0.21037930250167847,0.03684752807021141,-0.0033051641657948494,1637234964326972166
0.20549237728118896,0.034404072910547256,-0.016744188964366913,1637234964329426488
0.2030489146709442,0.04662136361002922,-0.030183210968971252,1637234964331881436
0.19571854174137115,0.0527300126850605,-0.03751358762383461,1637234964334336697
0.18716643750667572,0.04051271826028824,-0.03507012873888016,1637234964336790707
0.17861433327198029,0.034404072910547256,-0.022852834314107895,1637234964339257061
0.17372740805149078,0.014856399968266487,-0.004526893608272076,1637234964341699301
0.1725056767463684,0.008747752755880356,0.007690400816500187,1637234964344153572
0.17128396034240723,-0.001026082318276167,0.013799048028886318,1637234964346608311
0.17372740805149078,0.00019564712420105934,0.017464235424995422,1637234964349018780
0.17861433327198029,0.018521588295698166,0.019907694309949875,1637234964351517738
0.17983606457710266,0.009969482198357582,0.02723807469010353,1637234964353971957
0.1773926019668579,0.019743317738175392,0.039455365389585495,1637234964356426801
0.1725056767463684,0.01729985885322094,0.05045093223452568,1637234964358837999
0.17006222903728485,0.031960610300302505,0.05655958130955696,1637234964361335238
0.17006222903728485,0.03073888272047043,0.052894387394189835,1637234964363790291
0.17006222903728485,0.03318234160542488,0.04067709669470787,1637234964366244666
0.1725056767463684,0.022186776623129845,0.02723807469010353,1637234964368654770
0.17128396034240723,0.01729985885322094,0.015020777471363544,1637234964371153311
0.17372740805149078,0.008747752755880356,0.005246941931545734,1637234964373607686
0.17617087066173553,-0.010799918323755264,-0.002083434723317623,1637234964376062426
0.18227951228618622,-0.040121424943208694,-0.010635540820658207,1637234964378472791
0.1835012435913086,-0.05844736471772194,-0.021631106734275818,1637234964380971645
0.18472297489643097,-0.06333427876234055,-0.03507012873888016,1637234964383426593
0.18594470620155334,-0.053560446947813034,-0.04973088204860687,1637234964385880551
0.18594470620155334,-0.0450083427131176,-0.05950471758842468,1637234964388290863
0.18716643750667572,-0.049895260483026505,-0.06316991150379181,1637234964390789301
0.18227951228618622,-0.03279104828834534,-0.06072644516825676,1637234964393243988
0.1835012435913086,0.005082564894109964,-0.05950471758842468,1637234964395698572
0.18716643750667572,0.038069259375333786,-0.05706125870347023,1637234964398110238
0.19449681043624878,0.05883866176009178,-0.05706125870347023,1637234964400608468
0.20793583989143372,0.07594287395477295,-0.05706125870347023,1637234964403061957
0.22259658575057983,0.08938189595937729,-0.052174340933561325,1637234964405516593
0.23725734651088715,0.10526438057422638,-0.042400505393743515,1637234964407926957
0.2494746446609497,0.11137302964925766,-0.025296293199062347,1637234964410425811
0.2604702115058899,0.10037746280431747,-0.0033051641657948494,1637234964412880186
0.265357106924057,0.07960806041955948,0.022351156920194626,1637234964415334197
0.26780056953430176,0.06739076972007751,0.0443422831594944,1637234964417744978
0.2641353905200958,0.06250385195016861,0.055337850004434586,1637234964420243728
0.25313982367515564,0.051508281379938126,0.05778131261467934,1637234964422698676
0.23725734651088715,0.035625800490379333,0.05411611869931221,1637234964425152999
0.21770967543125153,0.018521588295698166,0.045564014464616776,1637234964427619093
0.19571854174137115,0.018521588295698166,0.03090326115489006,1637234964430061541
0.17372740805149078,0.002639106009155512,0.011355589143931866,1637234964432516228
0.1578449308872223,-0.01568683609366417,-0.010635540820658207,1637234964434970655
0.14440590143203735,-0.01568683609366417,-0.025296293199062347,1637234964437438103
0.13585379719734192,-0.029125859960913658,-0.03629186004400253,1637234964439879770
0.13341033458709717,-0.03889969363808632,-0.03384840115904808,1637234964442334770
0.13585379719734192,-0.040121424943208694,-0.02407456561923027,1637234964444788416
0.14807109534740448,-0.043786611407995224,-0.010635540820658207,1637234964447243936
0.1676187664270401,-0.04867352917790413,0.0003600241616368294,1637234964449698416
0.18960990011692047,-0.04134315624833107,0.007690400816500187,1637234964452152218
0.21282275021076202,-0.04134315624833107,0.011355589143931866,1637234964454606905
0.2348138839006424,-0.030347589403390884,0.013799048028886318,1637234964457061801
0.25191810727119446,-0.016908565536141396,0.013799048028886318,1637234964459516020
0.2641353905200958,0.011191211640834808,0.013799048028886318,1637234964461970030
0.2702440321445465,0.031960610300302505,0.012577318586409092,1637234964464425186
0.2702440321445465,0.0527300126850605,0.002803483046591282,1637234964466879145
0.26780056953430176,0.04906482622027397,-0.01307899970561266,1637234964469334197
0.2641353905200958,0.051508281379938126,-0.03507012873888016,1637234964471788103
0.2616919279098511,0.05639519914984703,-0.058282990008592606,1637234964474242843
0.25313982367515564,0.06006038561463356,-0.07538720220327377,1637234964476697582
0.2445877194404602,0.06616903841495514,-0.0790523886680603,1637234964479167270
0.23725734651088715,0.06006038561463356,-0.07172201573848724,1637234964481606436
0.23237042129039764,0.03929099068045616,-0.05706125870347023,1637234964484061020
0.2299269735813141,0.03318234160542488,-0.03751358762383461,1637234964486514978
0.23725734651088715,0.03318234160542488,-0.021631106734275818,1637234964488926176
0.24336600303649902,0.04051271826028824,-0.00941381137818098,1637234964491424457
0.24825289845466614,0.03929099068045616,-0.002083434723317623,1637234964493878468
0.2543615400791168,0.03929099068045616,0.002803483046591282,1637234964496333728
0.2592484652996063,0.034404072910547256,0.004025212489068508,1637234964498743884
0.26291367411613464,0.03318234160542488,0.007690400816500187,1637234964501242582
0.2616919279098511,0.022186776623129845,0.01013385970145464,1637234964503696749
0.2568050026893616,0.01729985885322094,0.011355589143931866,1637234964506151384
0.2494746446609497,0.014856399968266487,0.01013385970145464,1637234964508561697
0.24214425683021545,0.0014173765666782856,0.015020777471363544,1637234964511060811
0.23359215259552002,-0.013243377208709717,0.016242507845163345,1637234964513514822
0.2287052422761917,-0.030347589403390884,0.015020777471363544,1637234964515969353
0.22259658575057983,-0.04745180159807205,0.008912130258977413,1637234964518379874
0.2189314067363739,-0.056003909558057785,-0.0008617052808403969,1637234964520878311
0.2189314067363739,-0.05844736471772194,-0.011857270263135433,1637234964523333572
0.2189314067363739,-0.059669096022844315,-0.019187647849321365,1637234964525787582
0.22015312314033508,-0.05722563713788986,-0.021631106734275818,1637234964528198103
0.2189314067363739,-0.030347589403390884,-0.020409375429153442,1637234964530696541
0.22137485444545746,-0.0217954833060503,-0.014300729148089886,1637234964533151332
0.22748351097106934,-0.018130294978618622,-0.015522458590567112,1637234964535605811
0.23847907781600952,0.0014173765666782856,-0.022852834314107895,1637234964538016072
0.25191810727119446,0.012412941083312035,-0.03140494227409363,1637234964540515395
0.2665788531303406,0.035625800490379333,-0.04117877781391144,1637234964542969041
0.2763526737689972,0.044177908450365067,-0.042400505393743515,1637234964545423572
0.28246134519577026,0.0527300126850605,-0.032626669853925705,1637234964547834197
0.28856998682022095,0.06250385195016861,-0.019187647849321365,1637234964550332322
0.29467862844467163,0.061282116919755936,-0.0033051641657948494,1637234964552786853
0.3020090162754059,0.06739076972007751,0.002803483046591282,1637234964555241332
0.30933937430381775,0.06983422487974167,-0.0008617052808403969,1637234964557710447
0.31300458312034607,0.07227768748998642,-0.00941381137818098,1637234964560150707
0.31300458312034607,0.06616903841495514,-0.021631106734275818,1637234964562605082
0.30933937430381775,0.05395174399018288,-0.032626669853925705,1637234964565059249
0.30323073267936707,0.04662136361002922,-0.042400505393743515,1637234964567526280
0.2971220910549164,0.035625800490379333,-0.052174340933561325,1637234964569968624
0.2861265242099762,0.01729985885322094,-0.055839527398347855,1637234964572422999
0.2763526737689972,0.01363467052578926,-0.05461779981851578,1637234964574877738
0.265357106924057,0.002639106009155512,-0.04728742316365242,1637234964577332322
0.2555832862854004,-0.0034695412032306194,-0.03384840115904808,1637234964579787113
0.24703118205070496,0.00019564712420105934,-0.01796591654419899,1637234964582240863
0.24092254042625427,-0.010799918323755264,-0.002083434723317623,1637234964584695707
0.2397007942199707,-0.01202164776623249,0.01013385970145464,1637234964587149666
0.24336600303649902,-0.0217954833060503,0.013799048028886318,1637234964589604822
0.2506963610649109,-0.03523450717329979,0.013799048028886318,1637234964592059926
0.2555832862854004,-0.029125859960913658,0.007690400816500187,1637234964594513936
0.2604702115058899,-0.03767796605825424,0.005246941931545734,1637234964596967999
0.26291367411613464,-0.03156931698322296,0.004025212489068508,1637234964599422582
0.2616919279098511,-0.03767796605825424,0.005246941931545734,1637234964601877374
0.2641353905200958,-0.04745180159807205,-0.0008617052808403969,1637234964604331853
0.26780056953430176,-0.034012775868177414,-0.002083434723317623,1637234964606786905
0.2690223157405853,-0.008356459438800812,-0.0033051641657948494,1637234964609204822
0.2714657783508301,0.009969482198357582,-0.008192081935703754,1637234964611696020
0.275130957365036,0.038069259375333786,-0.01307899970561266,1637234964614150551
0.27757441997528076,0.047843094915151596,-0.01307899970561266,1637234964616604145
0.28246134519577026,0.06250385195016861,-0.015522458590567112,1637234964619014978
0.2922351658344269,0.07227768748998642,-0.016744188964366913,1637234964621513155
0.30445244908332825,0.08693844079971313,-0.01796591654419899,1637234964623968103
0.31544801592826843,0.09060362726449966,-0.019187647849321365,1637234964626422322
0.32400012016296387,0.0783863365650177,-0.01796591654419899,1637234964628832634
0.32888704538345337,0.07960806041955948,-0.014300729148089886,1637234964631331020
0.3313305079936981,0.07594287395477295,-0.01307899970561266,1637234964633785968
0.33499568700790405,0.06616903841495514,-0.008192081935703754,1637234964636240707
0.3313305079936981,0.04906482622027397,-0.008192081935703754,1637234964638650551
0.3264435827732086,0.03318234160542488,-0.00941381137818098,1637234964641149353
0.32033494114875793,0.04051271826028824,-0.008192081935703754,1637234964643603832
0.30811765789985657,0.035625800490379333,-0.00941381137818098,1637234964646058103
0.2959003448486328,0.024630235508084297,-0.005748623050749302,1637234964648468624
0.28368306159973145,0.008747752755880356,-0.002083434723317623,1637234964650968051
0.27390924096107483,0.00019564712420105934,0.0015817536041140556,1637234964653421645
0.265357106924057,0.01729985885322094,0.008912130258977413,1637234964655875082
0.2604702115058899,0.01729985885322094,0.018685966730117798,1637234964658286801
0.25802674889564514,0.009969482198357582,0.029681529849767685,1637234964660785291
0.2592484652996063,-0.009578188881278038,0.035790178924798965,1637234964663239509
0.265357106924057,-0.009578188881278038,0.03701191022992134,1637234964665693884
0.27879613637924194,0.005082564894109964,0.04067709669470787,1637234964668104666
0.2861265242099762,0.025851964950561523,0.045564014464616776,1637234964670603311
0.2910134494304657,0.022186776623129845,0.05045093223452568,1637234964673058416
0.2959003448486328,0.019743317738175392,0.055337850004434586,1637234964675512113
0.3056741952896118,0.02096504718065262,0.052894387394189835,1637234964677922843
0.31300458312034607,0.031960610300302505,0.04800747334957123,1637234964680422218
0.3117828369140625,0.055173471570014954,0.045564014464616776,1637234964682875811
0.3117828369140625,0.0734994187951088,0.03823363780975342,1637234964685330238
0.30933937430381775,0.07594287395477295,0.03334672003984451,1637234964687784822
0.31300458312034607,0.06372558325529099,0.02723807469010353,1637234964690239249
0.3178914785385132,0.06983422487974167,0.013799048028886318,1637234964692694561
0.3264435827732086,0.09304708987474442,0.007690400816500187,1637234964695149041
0.33010879158973694,0.0991557314991951,0.0003600241616368294,1637234964697616280
0.3313305079936981,0.08816017210483551,-0.0008617052808403969,1637234964700057947
0.3362174332141876,0.07960806041955948,-0.0008617052808403969,1637234964702511801
0.34599125385284424,0.0783863365650177,0.0003600241616368294,1637234964704966645
0.35576510429382324,0.07594287395477295,0.0015817536041140556,1637234964707433676
0.36065202951431274,0.08693844079971313,0.005246941931545734,1637234964709875655
0.3569868206977844,0.05883866176009178,0.006468671374022961,1637234964712330134
0.3545433580875397,0.031960610300302505,0.0003600241616368294,1637234964714784197
0.3533216416835785,0.01363467052578926,-0.006970352493226528,1637234964717239041
0.35087817907333374,0.016078129410743713,-0.01796591654419899,1637234964719693884
0.3435477912425995,0.0014173765666782856,-0.026518024504184723,1637234964722148103
0.3264435827732086,-0.01568683609366417,-0.021631106734275818,1637234964724602634
0.3117828369140625,-0.020573753863573074,-0.014300729148089886,1637234964727056853
0.3007872700691223,-0.0217954833060503,-0.0033051641657948494,1637234964729512791
0.29467862844467163,-0.020573753863573074,0.007690400816500187,1637234964731966436
0.2873482406139374,-0.018130294978618622,0.019907694309949875,1637234964734420291
0.27879613637924194,-0.002247811760753393,0.03334672003984451,1637234964736874822
0.27757441997528076,0.011191211640834808,0.045564014464616776,1637234964739347061
0.2861265242099762,0.022186776623129845,0.049229200929403305,1637234964741784145
0.2959003448486328,0.01363467052578926,0.05655958130955696,1637234964744238468
0.30811765789985657,0.007526023779064417,0.06266821920871735,1637234964746693259
0.31544801592826843,0.035625800490379333,0.07244205474853516,1637234964749171488
0.31911322474479675,0.05395174399018288,0.08710281550884247,1637234964751601905
0.32400012016296387,0.0783863365650177,0.10420702397823334,1637234964754056488
0.33010879158973694,0.06494731456041336,0.11398085951805115,1637234964756511228
0.33499568700790405,0.06250385195016861,0.1164243221282959,1637234964758921593
0.3386608958244324,0.06861250102519989,0.10787221044301987,1637234964761420395
0.3435477912425995,0.08938189595937729,0.08832453936338425,1637234964763874561
0.34599125385284424,0.08449498564004898,0.06388995051383972,1637234964766329041
0.34476953744888306,0.06494731456041336,0.039455365389585495,1637234964768739457
0.3435477912425995,0.051508281379938126,0.016242507845163345,1637234964771238416
0.33988261222839355,0.034404072910547256,0.0003600241616368294,1637234964773693155
0.33377397060394287,0.03073888272047043,-0.004526893608272076,1637234964776147166
0.32522186636924744,0.01363467052578926,-0.006970352493226528,1637234964778557478
0.31911322474479675,-0.009578188881278038,-0.00941381137818098,1637234964781056436
0.3215566873550415,-0.016908565536141396,-0.011857270263135433,1637234964783510863
0.3264435827732086,-0.023017212748527527,-0.020409375429153442,1637234964785964978
0.33377397060394287,-0.0217954833060503,-0.032626669853925705,1637234964788375603
0.34476953744888306,-0.016908565536141396,-0.046065691858530045,1637234964790874405
0.3520999252796173,-0.02546067163348198,-0.061948176473379135,1637234964793328363
0.3630954623222351,-0.023017212748527527,-0.06683509796857834,1637234964795783103
0.37164756655693054,-0.007134729530662298,-0.06561336666345596,1637234964798193728
0.37653449177742004,-0.0034695412032306194,-0.055839527398347855,1637234964800692270
0.3740910291671753,0.008747752755880356,-0.03629186004400253,1637234964803146593
0.3692041337490082,0.009969482198357582,-0.014300729148089886,1637234964805601436
0.3630954623222351,0.0270736925303936,0.01013385970145464,1637234964808015811
0.36065202951431274,0.041734445840120316,0.028459802269935608,1637234964810510186
0.35576510429382324,0.04906482622027397,0.041898827999830246,1637234964812964978
0.34965646266937256,0.05883866176009178,0.05045093223452568,1637234964815419041
0.34476953744888306,0.05395174399018288,0.055337850004434586,1637234964817829978
0.3423260748386383,0.05883866176009178,0.059003036469221115,1637234964820328624
0.33988261222839355,0.04662136361002922,0.061446499079465866,1637234964822782738
0.33499568700790405,0.0270736925303936,0.06266821920871735,1637234964825237322
0.3264435827732086,0.009969482198357582,0.06266821920871735,1637234964827703936
0.31911322474479675,0.007526023779064417,0.06633341312408447,1637234964830147895
0.31422629952430725,0.012412941083312035,0.06633341312408447,1637234964832601020
0.30811765789985657,-0.005913000088185072,0.06633341312408447,1637234964835055134
0.3020090162754059,-0.040121424943208694,0.061446499079465866,1637234964837523155
0.3020090162754059,-0.04256488382816315,0.05045093223452568,1637234964839964770
0.3020090162754059,-0.04867352917790413,0.03456844761967659,1637234964842419249
0.306895911693573,-0.040121424943208694,0.017464235424995422,1637234964844873311
0.31300458312034607,-0.043786611407995224,-0.004526893608272076,1637234964847327582
0.3215566873550415,-0.06455601006746292,-0.022852834314107895,1637234964849782322
0.3313305079936981,-0.07677330821752548,-0.03751358762383461,1637234964852236853
0.3411043584346771,-0.0755515769124031,-0.0533960722386837,1637234964854691124
0.34965646266937256,-0.06944292783737183,-0.06072644516825676,1637234964857145863
0.3533216416835785,-0.06822119653224945,-0.06316991150379181,1637234964859600447
0.35576510429382324,-0.056003909558057785,-0.061948176473379135,1637234964862054718
0.36065202951431274,-0.043786611407995224,-0.05706125870347023,1637234964864509197
0.3630954623222351,-0.03156931698322296,-0.052174340933561325,1637234964866964613
0.36553892493247986,-0.004691270645707846,-0.04484396427869797,1637234964869430863
0.3643172085285187,0.008747752755880356,-0.03629186004400253,1637234964871873103
0.3679823875427246,0.03929099068045616,-0.026518024504184723,1637234964874327478
0.37164756655693054,0.06372558325529099,-0.015522458590567112,1637234964876781853
0.37164756655693054,0.06861250102519989,-0.0008617052808403969,1637234964879192686
0.37164756655693054,0.06616903841495514,0.011355589143931866,1637234964881691697
0.3692041337490082,0.06006038561463356,0.02479461207985878,1637234964884145395
0.3679823875427246,0.06250385195016861,0.03701191022992134,1637234964886600082
0.3643172085285187,0.06494731456041336,0.045564014464616776,1637234964889010291
0.3569868206977844,0.051508281379938126,0.05411611869931221,1637234964891509770
0.34965646266937256,0.041734445840120316,0.06022476777434349,1637234964893963728
0.3435477912425995,0.04051271826028824,0.06633341312408447,1637234964896418311
0.33377397060394287,0.034404072910547256,0.07122033089399338,1637234964898828520
0.32400012016296387,0.034404072910547256,0.07732897996902466,1637234964901327426
0.31544801592826843,0.003860835451632738,0.07977243512868881,1637234964903781436
0.306895911693573,-0.01568683609366417,0.07366378605365753,1637234964906236749
0.3007872700691223,-0.03156931698322296,0.06266821920871735,1637234964908646280
0.2971220910549164,-0.040121424943208694,0.04800747334957123,1637234964911144874
0.29467862844467163,-0.04867352917790413,0.03334672003984451,1637234964913599509
0.2959003448486328,-0.06333427876234055,0.02112942561507225,1637234964916054197
0.29834380745887756,-0.06455601006746292,0.015020777471363544,1637234964918464613
0.3020090162754059,-0.05233871936798096,0.012577318586409092,1637234964920963259
0.3105611205101013,-0.030347589403390884,0.012577318586409092,1637234964923417530
0.32033494114875793,-0.010799918323755264,0.012577318586409092,1637234964925872009
0.3325522243976593,0.011191211640834808,0.007690400816500187,1637234964928282582
0.348434716463089,0.024630235508084297,0.0015817536041140556,1637234964930780759
0.3679823875427246,0.02951715514063835,-0.01307899970561266,1637234964933235811
0.3850865960121155,0.04295617714524269,-0.030183210968971252,1637234964935690291
0.399747371673584,0.051508281379938126,-0.042400505393743515,1637234964938100551
0.40707772970199585,0.03684752807021141,-0.04973088204860687,1637234964940602478
0.41196465492248535,0.031960610300302505,-0.048509154468774796,1637234964943053520
0.4144081175327301,0.02096504718065262,-0.042400505393743515,1637234964945526384
0.39730390906333923,0.016078129410743713,-0.021631106734275818,1637234964948028676
0.38142141699790955,0.02951715514063835,-0.015522458590567112,1637234964950528051
0.3643172085285187,0.01363467052578926,-0.01307899970561266,1637234964953035811
0.34965646266937256,0.00019564712420105934,-0.014300729148089886,1637234964955529874
0.33499568700790405,-0.01568683609366417,-0.019187647849321365,1637234964958022322
0.31911322474479675,-0.02546067163348198,-0.022852834314107895,1637234964960541905
0.30811765789985657,-0.004691270645707846,-0.01796591654419899,1637234964963029353
0.29834380745887756,0.009969482198357582,0.002803483046591282,1637234964965550343
0.28856998682022095,0.009969482198357582,0.03456844761967659,1637234964968036593
0.2861265242099762,0.003860835451632738,0.07366378605365753,1637234964970558051
0.2873482406139374,0.002639106009155512,0.10542875528335571,1637234964973059457
0.29467862844467163,0.022186776623129845,0.12741988897323608,1637234964975570551
0.3105611205101013,0.05028655380010605,0.13352853059768677,1637234964978051488
0.32888704538345337,0.06494731456041336,0.12864162027835846,1637234964980573311
0.3423260748386383,0.06739076972007751,0.11520259082317352,1637234964983073988
0.3569868206977844,0.057616930454969406,0.09687665104866028,1637234964985581801
0.3679823875427246,0.06006038561463356,0.07732897996902466,1637234964988065499
0.37042585015296936,0.061282116919755936,0.059003036469221115,1637234964990589666
0.3679823875427246,0.04051271826028824,0.04067709669470787,1637234964993087999
0.3630954623222351,0.028295423835515976,0.022351156920194626,1637234964995596020
0.3569868206977844,0.009969482198357582,0.005246941931545734,1637234964998079666
0.3520999252796173,0.01363467052578926,-0.011857270263135433,1637234965000604666
0.34476953744888306,0.008747752755880356,-0.025296293199062347,1637234965003111905
0.3386608958244324,-0.007134729530662298,-0.04117877781391144,1637234965005615447
0.33499568700790405,-0.0217954833060503,-0.058282990008592606,1637234965008160551
0.33499568700790405,-0.027904130518436432,-0.07538720220327377,1637234965010683311
0.3386608958244324,-0.020573753863573074,-0.09004795551300049,1637234965013183051
0.3435477912425995,-0.019352024421095848,-0.09615660458803177,1637234965015690186
0.34599125385284424,-0.01202164776623249,-0.08882622420787811,1637234965018186853
0.3520999252796173,-0.024238942191004753,-0.07538720220327377,1637234965020695551
0.35576510429382324,-0.016908565536141396,-0.05461779981851578,1637234965023197791
0.36065202951431274,-0.01568683609366417,-0.03140494227409363,1637234965025705655
0.3618737459182739,0.003860835451632738,-0.010635540820658207,1637234965028211436
0.36553892493247986,0.012412941083312035,0.008912130258977413,1637234965030717218
0.3692041337490082,0.035625800490379333,0.022351156920194626,1637234965033218468
0.3692041337490082,0.044177908450365067,0.035790178924798965,1637234965035726488
0.3692041337490082,0.04295617714524269,0.049229200929403305,1637234965038232166
0.36065202951431274,0.031960610300302505,0.061446499079465866,1637234965040737843
0.34965646266937256,0.03684752807021141,0.06877686828374863,1637234965043235759
0.3386608958244324,0.04662136361002922,0.07244205474853516,1637234965045741176
0.33010879158973694,0.03318234160542488,0.07366378605365753,1637234965048246488
0.31911322474479675,0.02096504718065262,0.07122033089399338,1637234965050751801
0.3105611205101013,0.008747752755880356,0.06755514442920685,1637234965053250863
0.3020090162754059,0.007526023779064417,0.06266821920871735,1637234965055759197
0.2959003448486328,0.01363467052578926,0.059003036469221115,1637234965058264405
0.29345688223838806,0.01729985885322094,0.05655958130955696,1637234965060813207
0.29834380745887756,0.018521588295698166,0.052894387394189835,1637234965063316749
0.3056741952896118,0.016078129410743713,0.04800747334957123,1637234965065778832
0.31422629952430725,0.005082564894109964,0.04067709669470787,1637234965068189457
0.3276653289794922,0.0014173765666782856,0.028459802269935608,1637234965070687843
0.3435477912425995,-0.002247811760753393,0.019907694309949875,1637234965073142374
0.3569868206977844,0.002639106009155512,0.011355589143931866,1637234965075597738
0.3667606711387634,0.01729985885322094,0.007690400816500187,1637234965078007478
0.37164756655693054,-0.007134729530662298,0.002803483046591282,1637234965080506072
0.3777562379837036,-0.03523450717329979,-0.00941381137818098,1637234965082961280
0.3826431334018707,-0.046230074018239975,-0.030183210968971252,1637234965085415030
0.389973521232605,-0.024238942191004753,-0.04973088204860687,1637234965087825499
0.39241698384284973,-0.0034695412032306194,-0.06561336666345596,1637234965090323832
0.38630834221839905,0.007526023779064417,-0.06805682927370071,1637234965092778259
0.37653449177742004,0.002639106009155512,-0.06316991150379181,1637234965095232947
0.3692041337490082,-0.002247811760753393,-0.052174340933561325,1637234965097701436
0.3692041337490082,-0.007134729530662298,-0.048509154468774796,1637234965100142634
0.3692041337490082,0.0014173765666782856,-0.052174340933561325,1637234965102596801
0.3692041337490082,0.002639106009155512,-0.05706125870347023,1637234965105050863
0.3679823875427246,0.002639106009155512,-0.058282990008592606,1637234965107518207
0.3667606711387634,-0.001026082318276167,-0.046065691858530045,1637234965109960082
0.3630954623222351,-0.002247811760753393,-0.020409375429153442,1637234965112414718
0.3594302833080292,-0.002247811760753393,0.012577318586409092,1637234965114868832
0.34965646266937256,-0.019352024421095848,0.04678574576973915,1637234965117323416
0.34476953744888306,-0.020573753863573074,0.07610724866390228,1637234965119778468
0.3435477912425995,0.009969482198357582,0.090768001973629,1637234965122233363
0.34476953744888306,0.018521588295698166,0.09687665104866028,1637234965124687582
0.3423260748386383,0.007526023779064417,0.0956549197435379,1637234965127141749
0.3374391496181488,-0.004691270645707846,0.09198972582817078,1637234965129595968
0.33377397060394287,-0.019352024421095848,0.08588108420372009,1637234965132050291
0.3313305079936981,-0.0217954833060503,0.07610724866390228,1637234965134504718
0.32888704538345337,-0.030347589403390884,0.06633341312408447,1637234965136959770
0.32522186636924744,-0.03523450717329979,0.06022476777434349,1637234965139414718
0.3227784037590027,-0.0450083427131176,0.052894387394189835,1637234965141868520
0.3227784037590027,-0.03523450717329979,0.049229200929403305,1637234965144323207
0.32522186636924744,-0.030347589403390884,0.045564014464616776,1637234965146777426
0.3313305079936981,-0.0217954833060503,0.041898827999830246,1637234965149187843
0.3386608958244324,-0.01568683609366417,0.03334672003984451,1637234965151686593
0.35087817907333374,-0.016908565536141396,0.018685966730117798,1637234965154142009
0.3643172085285187,-0.004691270645707846,-0.0008617052808403969,1637234965156595343
0.3777562379837036,-0.004691270645707846,-0.021631106734275818,1637234965159005863
0.38753005862236023,-0.007134729530662298,-0.032626669853925705,1637234965161504822
0.3936387002468109,-0.004691270645707846,-0.032626669853925705,1637234965163959145
0.3948604464530945,-0.010799918323755264,-0.026518024504184723,1637234965166413572
0.39730390906333923,-0.004691270645707846,-0.014300729148089886,1637234965168824041
0.399747371673584,-0.010799918323755264,-0.005748623050749302,1637234965171323051
0.40219080448150635,0.0014173765666782856,-0.0033051641657948494,1637234965173777113
0.4046342670917511,0.014856399968266487,-0.00941381137818098,1637234965176232374
0.40585601329803467,0.022186776623129845,-0.016744188964366913,1637234965178641957
0.4082994759082794,0.038069259375333786,-0.025296293199062347,1637234965181140863
0.41318637132644653,0.04662136361002922,-0.028961483389139175,1637234965183595030
0.4144081175327301,0.06250385195016861,-0.026518024504184723,1637234965186050030
0.4095211923122406,0.07105595618486404,-0.01796591654419899,1637234965188459978
0.40219080448150635,0.05028655380010605,-0.0033051641657948494,1637234965190958468
0.39608216285705566,0.04906482622027397,0.008912130258977413,1637234965193412791
0.3936387002468109,0.04051271826028824,0.02112942561507225,1637234965195867895
0.39119526743888855,0.022186776623129845,0.032124992460012436,1637234965198278103
0.3887518048286438,0.024630235508084297,0.045564014464616776,1637234965200776436
0.3826431334018707,-0.001026082318276167,0.06022476777434349,1637234965203231124
0.37164756655693054,-0.018130294978618622,0.07244205474853516,1637234965205685499
0.36553892493247986,-0.034012775868177414,0.07977243512868881,1637234965208096124
0.3545433580875397,-0.05722563713788986,0.07366378605365753,1637234965210594666
0.3472130000591278,-0.06699947267770767,0.059003036469221115,1637234965213049145
0.3423260748386383,-0.06089082732796669,0.045564014464616776,1637234965215503676
0.32888704538345337,-0.07677330821752548,0.03334672003984451,1637234965217914145
0.32033494114875793,-0.07310811430215836,0.032124992460012436,1637234965220412478
0.30811765789985657,-0.07677330821752548,0.03823363780975342,1637234965222867009
0.3020090162754059,-0.06944292783737183,0.051672663539648056,1637234965225322009
0.30323073267936707,-0.04134315624833107,0.06388995051383972,1637234965227786697
0.30933937430381775,-0.01568683609366417,0.07488551735877991,1637234965230231697
0.3227784037590027,0.011191211640834808,0.07977243512868881,1637234965232684978
0.34599125385284424,0.035625800490379333,0.07977243512868881,1637234965235139353
0.3692041337490082,0.03318234160542488,0.07244205474853516,1637234965237606332
0.39608216285705566,0.03073888272047043,0.06266821920871735,1637234965240048988
0.4192950427532196,0.03684752807021141,0.051672663539648056,1637234965242503884
0.4351775050163269,0.044177908450365067,0.04067709669470787,1637234965244957895
0.4412861466407776,0.061282116919755936,0.035790178924798965,1637234965247423988
0.4400644302368164,0.06006038561463356,0.03456844761967659,1637234965249866593
0.4339557886123657,0.05883866176009178,0.03456844761967659,1637234965252320968
